Station_ID,Station_Name,Latitude,Longitude,Degree,Degree Centrality,Closeness Centrality,Betweenness Centrality,Coreness
42006,TREBBO PRONI,44.5532788,11.31815837,2,0.001597444089456869,0.00033268261434202435,0.004276451043637933,2
42007,TREBBO RISORGIMENTO,44.55552925,11.32193213,2,0.001597444089456869,0.00030833081432541493,0.00044948067105421094,2
42010,TREBBO RESISTENZA,44.55675188,11.3209373,2,0.001597444089456869,0.0003143839602652257,0.001229687176776151,2
42014,TREBBO CORTICELLA-COLLODI,44.55558115,11.32478915,2,0.001597444089456869,0.0003070730288757305,0.00010726243286520943,2
4202,CARRACCI STAZIONE AV,44.50706693,11.34468492,4,0.003194888178913738,0.0006628181421672053,0.01164180476704898,2
4204,CASA DELLA SALUTE UFF COMUNALI,44.50785571,11.33901218,2,0.001597444089456869,0.0006170265467968284,0.003446444122657146,2
4205,CASE FERROVIERI,44.50847729,11.33488603,2,0.001597444089456869,0.0005940941651156391,0.007381953861830663,2
4206,CASE FERROVIERI,44.50832127,11.33538244,2,0.001597444089456869,0.0005921121251413453,0.0021478025247533604,2
4209,CARRACCI,44.5089796,11.33109521,2,0.001597444089456869,0.0005851638786867095,0.006941411726848553,2
4210,CARRACCI,44.50881991,11.33160537,2,0.001597444089456869,0.0005796130987585691,0.001745568401508825,2
42521,TREBBO LAME-DON MINZONI,44.55685894,11.31802201,2,0.001597444089456869,0.0003209950439176992,0.0034375055865850453,2
42522,TREBBO LAME-DON MINZONI,44.55699515,11.31796446,2,0.001597444089456869,0.00032095509793934917,0.002753069110207042,2
42525,TREBBO LAME-FOSCOLO,44.55717198,11.32158356,2,0.001597444089456869,0.00031324056575060284,0.001914123653154154,2
43,PORTA SAN MAMOLO,44.4861282,11.34085022,2,0.001597444089456869,0.0006371190278426926,0.012072131432234404,2
4301,FRANCESCHINI,44.51092451,11.35055158,2,0.001597444089456869,0.0006102359907532021,0.017700855290208727,2
4302,ZUCCA,44.51171761,11.34963829,2,0.001597444089456869,0.0006273304381812835,0.020162783511210203,2
4303,CIGNANI,44.51266939,11.35207727,2,0.001597444089456869,0.0005844680116849697,0.016205565898718726,2
4304,CIGNANI,44.51360161,11.35241045,2,0.001597444089456869,0.0005939239129208337,0.01867004798716937,2
4305,CASARALTA,44.51468292,11.3530988,2,0.001597444089456869,0.000560083775282606,0.014710276507228722,2
4306,CASARALTA,44.51502404,11.35309209,2,0.001597444089456869,0.0005741584855739796,0.017176035529403954,2
4308,CASONI,44.51803583,11.35590763,2,0.001597444089456869,0.0005327396492942508,0.014185456746423948,2
4309,PASSAROTTI,44.5162218,11.35454482,2,0.001597444089456869,0.0005396282515675457,0.01321498711573872,2
4315,CASONI,44.51818995,11.35626459,2,0.001597444089456869,0.0005166253580629088,0.011720974657973301,2
4316,PASSAROTTI,44.51641602,11.35456758,2,0.001597444089456869,0.0005535442953220513,0.01568074613791395,2
4317,MANIFATTURA,44.52254316,11.35904181,2,0.001597444089456869,0.0004812222200353957,0.008734226676167054,2
4318,DEPOSITO FERRARESE,44.52118989,11.35801589,2,0.001597444089456869,0.0005056449022212789,0.012690167354933944,2
4319,DEPOSITO FERRARESE,44.52097888,11.35796177,2,0.001597444089456869,0.0004940114919388637,0.010228239133932471,2
4320,DOZZA CAPOLINEA,44.52888213,11.36670959,2,0.001597444089456869,0.00043981947895882327,0.0010330393831899337,2
4322,MANIFATTURA,44.52358252,11.35991195,2,0.001597444089456869,0.0004860450162197476,0.011201262632066871,2
4399,SACRO CUORE,44.5082915,11.34605429,3,0.0023961661341853034,0.0006521165721512002,0.004653146492390752,2
44,PORTA SARAGOZZA - VILLA CASSARINI,44.49009927,11.33038187,2,0.001597444089456869,0.0006463467503699926,0.0027058225623973666,2
4401,TIARINI,44.50871363,11.34286945,2,0.001597444089456869,0.000626870990388314,0.003461767327352176,2
4405,BOLOGNINA,44.51215724,11.34604118,2,0.001597444089456869,0.0006123278837110213,0.046511033984314144,2
4406,BOLOGNINA,44.5112642,11.34437529,2,0.001597444089456869,0.000631134222441251,0.005462722473778166,2
4409,BOLOGNESE,44.51265771,11.34238432,3,0.0023961661341853034,0.0005857312905091964,0.04578445869502481,2
4410,TIBALDI DALL'ARCA,44.51153775,11.34237011,3,0.0023961661341853034,0.0006130834656323966,0.004623777016725278,2
4413,BATTIFERRO,44.51527227,11.33746012,2,0.001597444089456869,0.0005450042519766326,0.001943493128819628,2
4414,BATTIFERRO,44.5145541,11.33775782,2,0.001597444089456869,0.0005676822850239561,0.0030288867947175805,2
4418,GOBETTI,44.5185171,11.33643398,2,0.001597444089456869,0.0005178132740028118,0.0005784509772373794,2
4419,GOBETTI,44.51841605,11.33612008,2,0.001597444089456869,0.0005318608148685269,0.0016038287580797982,2
4420,ROTONDA C.N.R.,44.5219928,11.33774559,2,0.001597444089456869,0.0005074027054045947,0.00042011119538873696,2
4425,BARBIERI,44.5169038,11.3411099,2,0.001597444089456869,0.0005411623350593672,0.007599032595010254,2
4426,BARBIERI,44.51676853,11.34109346,2,0.001597444089456869,0.0005736817579566017,0.01038147118088277,2
4427,ROTONDA GOBETTI,44.51704657,11.33741009,2,0.001597444089456869,0.00052256804002846,0.006394884092725819,2
4428,ROTONDA GOBETTI,44.51689421,11.33756913,2,0.001597444089456869,0.000550888307515188,0.00905984477593644,2
4429,NAVILE,44.51717509,11.33214473,2,0.001597444089456869,0.0005127311320052276,0.005891772205239004,2
4430,NAVILE,44.51689524,11.33220985,2,0.001597444089456869,0.0005277877567902467,0.008256653463171955,2
4433,GAGARIN,44.5172949,11.32952843,2,0.001597444089456869,0.0005157278086646656,0.006226328841080491,2
4434,GAGARIN,44.5170051,11.32966787,2,0.001597444089456869,0.0005273816346602917,0.008143006361683816,2
4451,FIORAVANTI,44.51403479,11.34218002,2,0.001597444089456869,0.000570853426671338,0.04164208569246839,2
4452,FIORAVANTI,44.51399838,11.34200791,3,0.0023961661341853034,0.0006075704540202709,0.04171870171594354,2
4453,FONDO COMINI,44.51583084,11.34245252,3,0.0023961661341853034,0.0005545181963405069,0.043258683787794044,2
4454,FONDO COMINI,44.51578488,11.3422242,3,0.0023961661341853034,0.0005885780910997191,0.042396753523698615,2
4455,ARCOVEGGIO CHIESA,44.51741631,11.34207333,2,0.001597444089456869,0.0005382699043749594,0.03578862149896696,2
4456,PALESTRA IPPODROMO,44.51909024,11.3427853,2,0.001597444089456869,0.0005566856828774725,0.031163567548517096,2
4459,PALESTRA IPPODROMO,44.51935666,11.34321042,2,0.001597444089456869,0.0005191778211825872,0.03435079412508332,2
4460,VILLA ERBOSA,44.52154054,11.34366686,2,0.001597444089456869,0.0005335836499446465,0.029727017108358043,2
4461,VILLA ERBOSA,44.52175312,11.34394594,2,0.001597444089456869,0.0004995070068394052,0.032914243684924266,2
4463,ARCOVEGGIO,44.52497424,11.345321,2,0.001597444089456869,0.0004775703169471728,0.03147769324476521,2
4464,ARCOVEGGIO,44.52437589,11.34503114,3,0.0023961661341853034,0.0005110097835531468,0.028341544017182422,2
4467,C.S. VIRTUS,44.52767967,11.34638056,2,0.001597444089456869,0.00046045936905811786,0.0300462505395045,2
4468,C.S. VIRTUS,44.52807883,11.34650592,2,0.001597444089456869,0.0004843219457143424,0.007796957322321057,2
4469,COOPERAZIONE,44.53091037,11.34720569,2,0.001597444089456869,0.0004420743420645097,0.028628854105214232,2
4470,COOPERAZIONE,44.53093831,11.34713286,2,0.001597444089456869,0.0004657426303579647,0.006354022213539073,2
4471,DON BEDETTI,44.53416525,11.34816796,2,0.001597444089456869,0.0004252406015620651,0.027244657947763196,2
4472,DON BEDETTI,44.53432026,11.34801765,2,0.001597444089456869,0.0004461306339555635,0.00493534884552422,2
4475,LAPIDARI,44.53640386,11.350474,3,0.0023961661341853034,0.00041214009693776784,0.02623588030534039,2
4476,LAPIDARI,44.53642995,11.35024614,2,0.001597444089456869,0.0004315820425166539,0.0035383833508273255,2
4477,CASA BUIA,44.53872999,11.35180826,2,0.001597444089456869,0.0004014407220045291,0.0007533908975056377,2
4478,CASA BUIA,44.53915776,11.3513637,2,0.001597444089456869,0.0004173717527678882,0.0021861105364909352,2
4480,ROTONDA GIARDINI,44.54162161,11.35207499,2,0.001597444089456869,0.0004062744358060228,0.0008925766734854928,2
449,PIAZZA DEI MARTIRI,44.50183936,11.34041306,2,0.001597444089456869,0.0007090104192767631,0.0011607327556485162,2
45,PETRARCA,44.48767245,11.33583598,2,0.001597444089456869,0.0006274960284813777,0.01150134205734454,2
451,MARCONI,44.49692575,11.33768898,2,0.001597444089456869,0.0006685028747685415,0.0,2
452,MARCONI,44.4970605,11.33748368,6,0.004792332268370607,0.0007377947541452785,0.10238709990474075,2
455,MARCONI,44.49800099,11.33818401,5,0.003993610223642172,0.0007155978666263952,0.03845358218217758,2
459,PIAZZA DEI MARTIRI,44.50083793,11.33950189,6,0.004792332268370607,0.0007136602303692778,0.03860426036167871,2
46,PORTA SARAGOZZA - LICEO RIGHI,44.4921816,11.32933841,4,0.003194888178913738,0.0006651452800980038,0.013098786146801409,2
461,MILLE (PIAZZA DEI MARTIRI),44.50189119,11.34095778,3,0.0023961661341853034,0.0007102939215381103,0.0005873895133094802,2
462,PIAZZA DEI MARTIRI,44.50026091,11.33899451,4,0.003194888178913738,0.0007233954288601141,0.07084555997374624,2
463,MILLE,44.50151782,11.34264714,5,0.003993610223642172,0.0007168267466485997,0.030643855522610664,2
466,MILLE,44.50191653,11.34131399,4,0.003194888178913738,0.0007191982017701106,0.04655317279722548,2
467,MILAZZO,44.50322466,11.34165187,3,0.0023961661341853034,0.0006923923656301577,0.007610524998531526,2
469,AMENDOLA,44.50316993,11.34051582,10,0.007987220447284345,0.0007107549039735801,0.05642642435572309,2
47,PORTA SARAGOZZA - VILLA CASSARINI,44.48973658,11.33026052,2,0.001597444089456869,0.0006371476285061138,0.012038931155395173,2
470,AMENDOLA,44.50302164,11.34026934,11,0.00878594249201278,0.0007158425934321005,0.061338788394204764,2
472,STAZIONE CENTRALE,44.50559242,11.34093997,1,0.0007987220447284345,0.0006283371073542703,0.0,1
474,STAZIONE CENTRALE,44.50518646,11.3431912,4,0.003194888178913738,0.0006990955711306346,0.01652607626358977,2
475,PIAZZA XX SETTEMBRE,44.50445618,11.34430575,4,0.003194888178913738,0.0007069532406246651,0.027142503249796328,2
49,ALDINI,44.4885715,11.33361208,2,0.001597444089456869,0.0006264472405437995,0.011544757803980458,2
5,STAZIONE CENTRALE,44.50568308,11.34369464,3,0.0023961661341853034,0.0006783939281489514,0.007597755661285668,2
50,PORTA SANT`ISAIA,44.49553391,11.32829197,2,0.001597444089456869,0.0006420337932137771,0.004104064990818846,2
500001,CASAGLIA 32-34,44.4839101,11.31297474,2,0.001597444089456869,0.0005315014015839381,0.019717133641329748,2
500003,CASAGLIA SCUOLE,44.47754321,11.30990808,2,0.001597444089456869,0.0004839363704960393,0.0182077979788693,2
500005,CASAGLIA 53,44.47247225,11.30836187,2,0.001597444089456869,0.0004524738904377848,0.01669973925013344,2
500007,CASAGLIA 53/2,44.47022081,11.30405582,2,0.001597444089456869,0.0004319465798326949,0.015191680521397579,2
500009,CASAGLIA CHIESA,44.46489427,11.30075366,3,0.0023961661341853034,0.00040447391351896124,0.013718099003225535,2
500010,CASAGLIA CHIESA,44.46477681,11.30088655,2,0.001597444089456869,0.00037938719632007057,0.0030889026797731147,2
500011,CASAGLIA 63,44.46075744,11.29981097,2,0.001597444089456869,0.00038621508975768276,0.004607176878305662,2
500012,CASAGLIA 63,44.46078514,11.29999982,2,0.001597444089456869,0.00036380327009327235,0.001552751409096365,2
500013,CASAGLIA 64,44.45741833,11.2990749,2,0.001597444089456869,0.0003725000029063229,0.0030710256076289127,2
500014,CASAGLIA 64,44.45740277,11.29913211,2,0.001597444089456869,0.000351417119729648,1.6600138419615746e-05,2
500016,MONTE PRADONE 66,44.45364398,11.29795109,2,0.001597444089456869,0.0003398996854374922,7.661602347514959e-06,2
500017,MONTE PRADONE,44.45119013,11.29619267,2,0.001597444089456869,0.00034912893293474615,0.0015348743369521635,2
500020,MONTE ALBANO 21,44.46767869,11.3015459,3,0.0023961661341853034,0.00039180163105055816,0.006126728010562796,2
500022,MONTE ALBANO 38,44.46964072,11.30201907,2,0.001597444089456869,0.0003836337930250616,8.68314932718362e-05,2
500024,MONTE ALBANO GESSAROLI,44.46682433,11.29227294,2,0.001597444089456869,0.00038752475303304774,0.00015450898067488503,2
500026,MONTE ALBANO 15,44.47105934,11.29334558,2,0.001597444089456869,0.0004060457601692904,0.001663844643135332,2
500028,MONTE ALBANO 11,44.47553604,11.29373083,2,0.001597444089456869,0.00042728915554610374,0.003173180305595779,2
500030,BASILICA DI SAN LUCA,44.47933249,11.29640943,3,0.0023961661341853034,0.0004496281732637869,0.004714439311170872,2
500032,SAN LUCA 35,44.48076015,11.30073141,2,0.001597444089456869,0.0004594899348487227,0.0010126084435965604,2
500034,SAN LUCA 15,44.48567768,11.30227354,2,0.001597444089456869,0.0004891032446147083,0.0024874668954931903,2
5001,PORTA LAME,44.50315324,11.33301548,3,0.0023961661341853034,0.0006567472808149768,0.030106266424560033,2
5002,PORTA LAME,44.50317899,11.33280187,2,0.001597444089456869,0.0006440970794328848,0.03375191220825257,2
5003,BOVI CAMPEGGI,44.50562134,11.33146048,2,0.001597444089456869,0.0006255205476331227,0.024340910658055027,2
5004,BOVI CAMPEGGI,44.50548744,11.33134901,3,0.0023961661341853034,0.0006324335494257487,0.033352231952457206,2
5005,SOTTOPASSO ZANARDI,44.51075309,11.32857966,4,0.003194888178913738,0.0005953527787759996,0.04553162581755682,2
5006,SOTTOPASSO ZANARDI,44.51061403,11.32850021,4,0.003194888178913738,0.0005968573269801451,0.0407673860911271,2
5009,POSTE,44.51224904,11.32759422,3,0.0023961661341853034,0.0005790845604696006,0.04329699179953162,2
5010,POSTE,44.5121708,11.32740238,3,0.0023961661341853034,0.0005799338947743918,0.038605537295403294,2
5011,OCA,44.51643112,11.32500683,3,0.0023961661341853034,0.000543331576545992,0.031702433580292316,2
5014,OCA,44.51635206,11.32485584,2,0.001597444089456869,0.0005410038890250175,0.025635721454785054,2
5017,ZANARDI,44.51889235,11.32306476,3,0.0023961661341853034,0.0005210015821394175,0.030577454968932202,2
5018,ZANARDI,44.5188617,11.32285671,3,0.0023961661341853034,0.0005210309340142105,0.028444975648873872,2
5019,SELVA PESCAROLA,44.52166414,11.32151002,2,0.001597444089456869,0.0004975726194302393,0.026501482520054246,2
5020,SELVA PESCAROLA,44.52174175,11.32120716,2,0.001597444089456869,0.0004973696899282606,0.02460651287276888,2
5021,PESCAROLA,44.52233423,11.32051501,3,0.0023961661341853034,0.0004886622023171827,0.025183686916281672,2
5022,PESCAROLA,44.52275857,11.3196801,3,0.0023961661341853034,0.0004855731610891952,0.023358948623848526,2
5025,C.S. PESCAROLA,44.52504204,11.31811909,2,0.001597444089456869,0.0004665784724507245,0.018064781401715687,2
5026,C.S. PESCAROLA,44.52485958,11.31807175,2,0.001597444089456869,0.0004684146528049542,0.016796786213201964,2
5027,BORRE,44.52699389,11.31690033,2,0.001597444089456869,0.0004523319287917004,0.01661163082313702,2
5028,BORRE,44.52663031,11.31696064,2,0.001597444089456869,0.0004549969405375699,0.015344912568347878,2
5029,TRAGHETTO,44.52906233,11.31489068,2,0.001597444089456869,0.00043787254697545534,0.015199342123745093,2
5030,TRAGHETTO,44.52941231,11.31434316,2,0.001597444089456869,0.0004364010692338497,0.013937731603854297,2
5032,NOCE,44.53306428,11.31519744,2,0.001597444089456869,0.0004157122278337294,0.010364871042463154,2
5033,CENTRO PROVE AUTOVEICOLI,44.53175906,11.31459819,3,0.0023961661341853034,0.00042365618131640754,0.014240364896581138,2
5034,CENTRO PROVE AUTOVEICOLI,44.5318137,11.31442809,3,0.0023961661341853034,0.00042409352785322874,0.01337077303013819,2
5035,NOCE,44.53340679,11.31550045,2,0.001597444089456869,0.0004134166912269833,0.011049307518841157,2
5038,NOCE,44.53341786,11.31544268,2,0.001597444089456869,0.00041814317012155264,0.0015003971263883463,2
51,PORTA SARAGOZZA - LICEO RIGHI,44.49153161,11.32917888,3,0.0023961661341853034,0.0006526938551034425,0.01631155139785935,2
5101,GRAZIA,44.51625109,11.32820815,2,0.001597444089456869,0.0005456366457698208,0.011583065815718033,2
5102,GRAZIA,44.51655408,11.32813923,2,0.001597444089456869,0.0005470199276101436,0.010440210132213718,2
5103,MARCO POLO,44.51924238,11.32899894,5,0.003993610223642172,0.0005261919186561352,0.014905647367090354,2
5104,MARCO POLO,44.51898779,11.32870883,4,0.003194888178913738,0.0005338775938658487,0.016375398084088638,2
5105,BOTTEGO,44.52028364,11.33104982,2,0.001597444089456869,0.0005101759396356066,0.006278683123788509,2
5109,BEVERARA,44.52198427,11.33139451,2,0.001597444089456869,0.0004961529487224637,0.004791055334646022,2
5110,BOTTEGO,44.52002053,11.33095674,2,0.001597444089456869,0.0005166346883721785,0.001510612596185033,2
5111,PELLEGRINO,44.52487883,11.33237439,3,0.0023961661341853034,0.00047642557477862107,0.0035524296217977697,2
5112,BEVERARA,44.52172064,11.33118895,2,0.001597444089456869,0.0005024111324260486,3.0646409390059834e-05,2
5113,TANGENZIALE LAME,44.52826273,11.33347224,2,0.001597444089456869,0.0004547222189140056,0.0021541871933762895,2
5114,PELLEGRINO,44.52524172,11.33215527,3,0.0023961661341853034,0.00048258782457923555,0.00447948350584708,2
5117,FORNACE,44.53046695,11.33406791,2,0.001597444089456869,0.00044316020874824786,0.0009462078899180975,2
5118,TANGENZIALE LAME,44.5280738,11.33291568,2,0.001597444089456869,0.00046344745691947456,0.003025055993543823,2
5120,FORNACE,44.53029134,11.33361006,2,0.001597444089456869,0.0004496484367646326,0.0016089364929781414,2
5122,SOSTEGNO,44.53220077,11.33663598,2,0.001597444089456869,0.00043836058455694115,0.0006601747356108724,2
52,PORTA SAN FELICE,44.49981636,11.32812443,3,0.0023961661341853034,0.0006422499191413379,0.0168925562425459,2
5201,PARMEGGIANI,44.50360424,11.33341323,2,0.001597444089456869,0.0006596807332028921,0.01714666605373848,2
5202,PARMEGGIANI,44.50342862,11.33341643,2,0.001597444089456869,0.0006495831016807055,0.00881211963336679,2
5203,CASARINI,44.50401745,11.33064882,4,0.003194888178913738,0.0006546869481205095,0.027474506018188644,2
5204,CASARINI,44.50396807,11.33011851,2,0.001597444089456869,0.0006210533829596742,0.007433031210814097,2
5205,MALVASIA,44.5029793,11.32551906,2,0.001597444089456869,0.0006166518502228879,0.01769063982041204,2
5206,SCALO,44.50249923,11.32787117,2,0.001597444089456869,0.0005970911351649712,0.00607948146275312,2
5207,PARCHEGGIO TANARI,44.50688306,11.32676097,4,0.003194888178913738,0.0006210657891379748,0.02048457080980583,2
5208,TANARI,44.50623495,11.32904678,3,0.0023961661341853034,0.0006284000891312562,0.007759926244308068,2
5213,TANARI,44.50621001,11.33030431,3,0.0023961661341853034,0.000613543360590586,0.014728153579372924,2
5255,ITC LUXEMBURG,44.51410722,11.3114361,2,0.001597444089456869,0.0004046617503150644,0.0,2
527,DON MINZONI - MAMBO,44.50295616,11.33588437,5,0.003993610223642172,0.0006745217580281468,0.025317764957363185,2
53,PORTA SANT`ISAIA,44.49346538,11.32849418,3,0.0023961661341853034,0.0006584393536868245,0.006462561580128868,2
5301,DE GAMA,44.5221228,11.32708703,3,0.0023961661341853034,0.0005022439007263033,0.000529927495703118,2
5302,DE GAMA,44.52172436,11.32849859,3,0.0023961661341853034,0.0005129268494909998,0.010355932506391054,2
5304,PANE,44.5210661,11.32498992,2,0.001597444089456869,0.0005017800846237789,0.004411806018444031,2
5305,USODIMARE,44.51857777,11.32433884,2,0.001597444089456869,0.0005109434646658719,0.001523381933430891,2
5306,USODIMARE,44.518887,11.3244054,2,0.001597444089456869,0.0005130506023723372,0.0053682293781588146,2
5307,PANE,44.52084293,11.32475848,2,0.001597444089456869,0.0004964995940991197,0.00033711050329065823,2
54,PORTA LAME,44.50175732,11.33199511,2,0.001597444089456869,0.0006451538295698409,0.014525121117163777,2
5401,AGUCCHI,44.52441496,11.31599819,2,0.001597444089456869,0.00046338498612987953,0.004289220380883791,2
5402,AGUCCHI,44.52428837,11.31616463,2,0.001597444089456869,0.000465745687065978,0.003786108493396976,2
5403,VARANINI,44.52373134,11.31316725,3,0.0023961661341853034,0.00044968228762386713,0.0029356706328228154,2
5404,VARANINI,44.52358888,11.31325598,2,0.001597444089456869,0.0004518670892486839,0.0023827583300771523,2
5406,BERTALIA,44.5213801,11.31260621,3,0.0023961661341853034,0.0004419099928004211,0.0019984012789768186,2
5410,BERTALIA,44.52135398,11.31214588,2,0.001597444089456869,0.0004342049930518606,0.0,2
5501,ZANARDI CINTURA FERROVIARIA,44.53737586,11.31710452,2,0.001597444089456869,0.00039351197797619057,0.009525925585410266,2
5502,ZANARDI CINTURA FERROVIARIA,44.53739068,11.3170123,2,0.001597444089456869,0.0003939639303568439,0.008841489109032263,2
5503,CAVE,44.54516688,11.32057188,2,0.001597444089456869,0.0003618387854625146,0.008003820585703961,2
5504,CAVE,44.5452513,11.32046036,2,0.001597444089456869,0.0003620067183477766,0.007319384109325958,2
5701,TRIUMVIRATO,44.51173925,11.2912163,2,0.001597444089456869,0.0010057570610812103,0.0002617714135400944,2
5702,TRIUMVIRATO,44.51191775,11.29106917,2,0.001597444089456869,0.0010112307967877318,0.0002630483472646803,2
5703,ACQUEDOTTO TRIUMVIRATO,44.51549016,11.29274659,2,0.001597444089456869,0.0010151497365024475,0.00026560221471385193,2
5704,ACQUEDOTTO TRIUMVIRATO,44.51545348,11.29252811,2,0.001597444089456869,0.0010298634159012843,0.00027070994961219525,2
5705,DUE PONTI,44.51939636,11.29415704,2,0.001597444089456869,0.0010286425684355354,0.0002694330158876094,2
5706,DUE PONTI,44.51887106,11.2938758,2,0.001597444089456869,0.001049982928702726,0.00027837155195971016,2
5709,BIRRA,44.52132319,11.29507453,2,0.001597444089456869,0.0010365429519943487,0.0002745407507859527,2
5710,BIRRA,44.52129249,11.29489401,3,0.0023961661341853034,0.001064100675552042,0.00030518716017601254,2
5714,AEROPORTO,44.52942133,11.29270497,3,0.0023961661341853034,0.0010766859787865555,0.00034349517191358735,2
5750,CASE GHEDINI@,44.52548856,11.28798254,2,0.001597444089456869,0.000932588579093175,8.555455954725039e-05,2
5751,CASE GHEDINI@,44.52560129,11.28794448,2,0.001597444089456869,0.0009727459701468673,0.00016727831792074329,2
5754,VILLA SALTARELLI@,44.52753439,11.28587607,2,0.001597444089456869,0.0009282295156112287,0.00013280110735692597,2
5755,VILLA SALTARELLI@,44.52759176,11.28565258,2,0.001597444089456869,0.0008578328342121113,7.278522230139211e-05,2
5758,CASERMA R.R.A.E.@,44.52949633,11.28711462,2,0.001597444089456869,0.0008891509518683621,9.577002934393699e-05,2
5759,CASERMA R.R.A.E.@,44.52932612,11.28682005,2,0.001597444089456869,0.0008607777764993082,7.533908975056377e-05,2
5762,AEROCLUB@,44.5310122,11.28815272,2,0.001597444089456869,0.0008618783019799366,7.66160234751496e-05,2
5766,CASE SAVINI@,44.52728011,11.28082187,2,0.001597444089456869,0.0008541422162036771,7.023135485222046e-05,2
59,VICINI,44.49654564,11.32754377,2,0.001597444089456869,0.0006380771079444054,0.0046276078178990356,2
6,STAZIONE CENTRALE,44.50492844,11.34378233,2,0.001597444089456869,0.0006964453585633049,0.0,2
6001,SAN PIO V,44.50019262,11.32490193,3,0.0023961661341853034,0.0006271943295578335,0.01775831730781509,2
6002,SAN PIO V,44.50002814,11.32482856,3,0.0023961661341853034,0.0006428658635292547,0.04690688343893575,2
6003,SAFFI,44.50169966,11.32046639,2,0.001597444089456869,0.000593446952745455,0.016263027916325088,2
6004,SAFFI,44.50094607,11.32219125,2,0.001597444089456869,0.0006195783212685782,0.04517663824212196,2
6005,TIMAVO,44.50264037,11.31794228,5,0.003993610223642172,0.0005739588941095912,0.015501975416471934,2
6006,TIMAVO,44.50247202,11.31784358,4,0.003194888178913738,0.0005878531179003896,0.04445389375400638,2
6008,OSPEDALE MAGGIORE,44.50415945,11.31584742,2,0.001597444089456869,0.0005645749508605768,0.005048995947012358,2
6009,OSPEDALE MAGGIORE,44.50416489,11.31372349,1,0.0007987220447284345,0.0005424651520832843,0.0,1
601,UGO BASSI,44.49564749,11.33817999,2,0.001597444089456869,0.0006869750577608585,0.0012347949116744944,2
6016,OSPEDALE MAGGIORE - MATERNITA`,44.5063791,11.31612719,2,0.001597444089456869,0.0005445602772490931,0.0035179524112339522,2
602,UGO BASSI,44.49526171,11.34007616,3,0.0023961661341853034,0.0007315644469932806,0.016840201959837882,2
6023,OSPEDALE MAGGIORE,44.5041432,11.3159828,2,0.001597444089456869,0.0005530170393754103,0.004175573279395653,2
6027,CINTA DAZIARIA TEATRI DI VITA,44.51179905,11.28874012,2,0.001597444089456869,0.001003792149396044,0.00025666367864175116,2
6028,ROTONDA GRANATIERI - AVIS,44.50737203,11.31230515,2,0.001597444089456869,0.0005210450361691412,0.001995847411527647,2
6029,BORGO PANIGALE STAZIONE,44.51441474,11.28371699,2,0.001597444089456869,0.0009908447027436435,0.00025155594374340784,2
6030,CINTA DAZIARIA TEATRI DI VITA,44.51189931,11.28828561,2,0.001597444089456869,0.0009966425416182401,0.0002553867449171653,2
6033,SCALA,44.51655723,11.27783747,2,0.001597444089456869,0.0009736255141650371,0.00024644820884506453,2
6035,CHIESA BORGO PANIGALE,44.517724,11.27468618,2,0.001597444089456869,0.0009623328234135449,0.00024006354022213539,2
6037,BORGO PANIGALE - MUSEO DUCATI,44.51859111,11.27208463,2,0.001597444089456869,0.0009489916198945232,0.0002311250041500346,2
6039,OSPEDALE MAGGIORE - MATERNITA`,44.50668832,11.31527928,2,0.001597444089456869,0.0005310597078167027,0.002644529743617247,2
604,UGO BASSI,44.49547129,11.33847191,6,0.004792332268370607,0.0007408083909202862,0.06943710207552807,2
6040,BORGO PANIGALE CIMITERO,44.51579295,11.27231644,2,0.001597444089456869,0.0008957216992972109,0.0,2
6043,VILLAGGIO INA,44.52129771,11.2642301,2,0.001597444089456869,0.0009191104532733941,0.0002221864680779338,2
6045,ROTONDA GRANATIERI - AVIS,44.50757322,11.31198367,2,0.001597444089456869,0.0005113164461178917,0.00111987087646177,2
605,LAME,44.49695549,11.33686867,3,0.0023961661341853034,0.0007208225958565184,0.006943965594297725,2
60503,CERETOLO CHIESA,44.48059452,11.26143239,2,0.001597444089456869,0.0003376192327404077,0.015777793100982474,2
60504,CERETOLO CHIESA,44.4807628,11.26106086,2,0.001597444089456869,0.00033635042984465967,0.016192796561472867,2
60505,CERETOLO,44.48134766,11.25729453,2,0.001597444089456869,0.00032812798357232086,0.01426718050479744,2
60506,CERETOLO,44.4812659,11.25707604,2,0.001597444089456869,0.00032738016770390583,0.014682183965287834,2
60509,CERETOLO TENUTA LAURO,44.48201827,11.24937463,2,0.001597444089456869,0.00031217003460072307,0.012756567908612407,2
60510,CERETOLO TENUTA LAURO,44.48121953,11.25064698,2,0.001597444089456869,0.00031435492253149735,0.013170294435378215,2
60511,CERETOLO VIVALDI,44.48388048,11.24598407,2,0.001597444089456869,0.00030402104061466004,0.011244678378702789,2
60512,CERETOLO VIVALDI,44.48344187,11.24614251,2,0.001597444089456869,0.0003039809423471349,0.011657127971744011,2
60513,RIALE CENTRO,44.48484098,11.24022677,2,0.001597444089456869,0.00029358037511564996,0.009730234981343998,2
60514,RIALE CENTRO,44.4843488,11.24122261,2,0.001597444089456869,0.000294906804002935,0.01014268457438522,2
60517,RIALE,44.4856108,11.2369795,2,0.001597444089456869,0.00028768576282326325,0.008214514650260622,2
60518,RIALE,44.48552644,11.23691132,2,0.001597444089456869,0.00028707765291107075,0.008626964243301845,2
